NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription
SOEM1,5240,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LAT10.1,AMM 2PB,-,-42.9,0.0,0,----,----,-
SOEM1,5247,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-AL5029-TN1.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5248,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3470.1,AMM 2PB,-,-52.0,-52.0,0,D70b,D15e,-
SOEM1,5248,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3470.1,AMM 2PB,-,-53.3,0.0,0,----,----,-
SOEM1,5241,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0935.1,AMM 2PB,-,-31.3,-31.4,0,B35a,M74b,-
SOEM1,5241,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0935.1,AMM 2PB,-,-30.7,0.0,0,----,----,-
SOEM1,5243,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5135.1,AMM 2PB,-,-39.8,0.0,0,----,----,-
SOEM1,5243,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5135.1,AMM 2PB,-,-39.8,-39.8,0,435a,A12a,-
SOEM1,5242,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5069.1,AMM 6PC,-,-55.8,0.0,0,----,----,-
SOEM1,5242,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5069.1,AMM 6PC,-,-49.5,-49.6,0,269a,L34e,-
SOEM1,5242,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5069.1,AMM 6PC,-,-56.7,-56.4,0,269c,h92a,-
SOEM1,5242,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5069.1,AMM 6PC,-,-49.8,0.0,0,----,----,-
SOEM1,5237,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2618.1,AMM 2PB,-,-44.2,-44.1,0,M18b,MT7c,-
SOEM1,5237,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2618.1,AMM 2PB,-,-44.2,0.0,0,----,----,-
SOEM1,5249,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-38.5,-38.4,0,295a,L29a,-
SOEM1,5249,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-44.2,-44.1,0,295c,n78a,-
SOEM1,5249,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-38.8,-38.9,0,295e,A89d,-
SOEM1,5249,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-38.5,-38.5,0,295d,A89c,-
SOEM1,5249,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-38.2,0.0,0,----,----,-
SOEM1,5249,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-39.5,0.0,0,----,----,-
SOEM1,5249,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-43.8,0.0,0,----,----,-
SOEM1,5249,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5095.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,5239,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0942.1,AMM 2PB,-,-42.3,-42.3,0,B42a,b55b,-
SOEM1,5239,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0942.1,AMM 2PB,-,-42.3,0.0,0,----,----,-
SOEM1,5251,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1070.1,AMM 20PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5265,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-TP4298.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5220,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3432.1,AMM 6PC,-,-46.4,0.0,0,----,----,-
SOEM1,5220,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3432.1,AMM 6PC,-,-45.4,-45.2,0,D32b,D99a,-
SOEM1,5220,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3432.1,AMM 6PC,-,-54.5,-53.7,0,D32e,D71a,-
SOEM1,5220,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3432.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,5220,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3432.1,AMM 6PC,-,-52.0,0.0,0,----,----,-
SOEM1,5220,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3432.1,AMM 6PC,-,-39.8,-39.9,0,D32c,D15b,-
SOEM1,5226,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0921.1,AMM 2PB,-,-35.1,0.0,0,----,----,-
SOEM1,5226,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0921.1,AMM 2PB,-,-36.3,-36.4,0,B21a,B10c,-
SOEM1,5238,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1568.1,AMM 2PB,-,-45.1,-45.2,0,z68e,187a,-
SOEM1,5238,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1568.1,AMM 2PB,-,-45.4,0.0,0,----,----,-
SOEM1,5238,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1568.1,AMM 2PB,-,-43.2,0.0,0,----,----,-
SOEM1,5238,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1568.1,AMM 2PB,-,-42.9,-42.7,0,Z68d,Z66d,-
SOEM1,5225,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-40.4,0.0,0,----,----,-
SOEM1,5225,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-34.7,-34.5,0,B00a,B31c,-
SOEM1,5225,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-43.5,0.0,0,----,----,-
SOEM1,5225,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-50.7,0.0,0,----,----,-
SOEM1,5225,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-46.0,0.0,0,----,----,-
SOEM1,5225,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-42.0,0.0,0,----,----,-
SOEM1,5225,F9/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-49.5,0.0,0,----,----,-
SOEM1,5225,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-36.0,0.0,0,----,----,-
SOEM1,5225,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-43.5,0.0,0,----,----,-
SOEM1,5225,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-35.4,0.0,0,----,----,-
SOEM1,5225,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-42.3,-42.2,0,b00g,b05a,-
SOEM1,5225,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-52.9,-52.8,0,B00j,b45a,-
SOEM1,5225,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-48.2,-48.2,0,B00f,B62b,-
SOEM1,5225,1/9.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-49.8,-49.8,0,B00k,b32a,-
SOEM1,5225,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-45.4,-45.3,0,B00d,B01b,-
SOEM1,5225,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-42.3,-42.4,0,B00e,B74a,-
SOEM1,5225,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-43.2,-43.3,0,B00i,B03b,-
SOEM1,5225,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-39.5,-40.0,0,B00c,B25b,-
SOEM1,5225,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-35.4,-35.3,0,B00b,B31d,-
SOEM1,5225,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0900.1,AMM 20PB,-,-45.1,0.0,0,----,----,-
SOEM1,5246,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5928.1,AMM 2PB,-,-45.4,0.0,0,----,----,-
SOEM1,5246,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5928.1,AMM 2PB,-,-45.7,-45.7,0,n28a,238e,-
SOEM1,5254,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,5254,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,5254,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-43.8,0.0,0,eTTz,eT1z,-
SOEM1,5254,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-44.8,0.0,0,eTTy,eT1y,-
SOEM1,5254,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-43.8,0.0,0,eTTw,eT1w,-
SOEM1,5254,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-42.6,0.0,0,eTTv,eT1v,-
SOEM1,5254,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,5254,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LACA01.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,5267,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0968.1,AMM 2PB,-,-46.4,0.0,0,----,----,-
SOEM1,5267,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0968.1,AMM 2PB,-,-46.7,0.0,0,B68b,B09c,-
SOEM1,5267,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0968.1,AMM 2PB,-,-45.7,0.0,0,----,----,-
SOEM1,5267,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0968.1,AMM 2PB,-,-46.4,0.0,0,B68c,b61a,-
SOEM1,5261,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3492.1,AMM 2PB,-,-46.4,0.0,0,----,----,-
SOEM1,5261,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3492.1,AMM 2PB,-,-45.1,-45.1,0,D92b,D26c,-
SOEM1,5236,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-45.1,0.0,0,----,----,-
SOEM1,5236,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,5236,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-48.9,-49.1,0,B01c,B95b,-
SOEM1,5236,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-40.7,-40.7,0,B01d,B61a,-
SOEM1,5236,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-41.0,-41.1,0,B01a,b83a,-
SOEM1,5236,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-45.4,-45.3,0,B01b,B00d,-
SOEM1,5236,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-40.7,0.0,0,----,----,-
SOEM1,5236,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0901.1,AMM 6PC,-,-40.4,0.0,0,----,----,-
SOEM1,5255,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1243.1,AMM 2PB,-,-42.6,0.0,0,----,----,-
SOEM1,5255,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1243.1,AMM 2PB,-,-42.9,-42.6,0,343b,3TBe,-
SOEM1,5270,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1061.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5271,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,BO1316.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5278,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN1-CH0273.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5258,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-40.7,0.0,0,----,----,-
SOEM1,5258,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-43.5,-43.5,0,B05a,B06f,-
SOEM1,5258,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-51.1,-51.0,0,B05e,b47a,-
SOEM1,5258,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-38.8,-38.8,0,B05f,b48a,-
SOEM1,5258,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-40.7,-40.8,0,B05b,B16a,-
SOEM1,5258,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-39.1,0.0,0,----,----,-
SOEM1,5258,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-50.4,0.0,0,----,----,-
SOEM1,5258,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0905.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,5256,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,5256,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-41.0,-40.8,0,Z05c,ZP1b,-
SOEM1,5256,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-34.1,-34.1,0,Z05f,Z90b,-
SOEM1,5256,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-42.0,-42.0,0,Z05e,179a,-
SOEM1,5256,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-41.6,-41.5,0,Z05b,ZT1d,-
SOEM1,5256,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-40.7,-40.7,0,Z05a,ZT1c,-
SOEM1,5256,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-40.4,0.0,0,----,----,-
SOEM1,5256,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-39.8,0.0,0,----,----,-
SOEM1,5256,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-40.7,0.0,0,----,----,-
SOEM1,5256,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO1505.1,AMM 6PC,-,-34.1,0.0,0,----,----,-
SOEM1,5260,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2631-TN1.1,AMM 6PC,-,-38.5,0.0,0,----,----,-
SOEM1,5260,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2631-TN1.1,AMM 6PC,-,-47.6,-47.4,0,M31d,M40b,-
SOEM1,5260,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2631-TN1.1,AMM 6PC,-,-42.3,-42.2,0,M31d,M40b,-
SOEM1,5260,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2631-TN1.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,5260,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2631-TN1.1,AMM 6PC,-,-40.4,-40.8,0,M31b,MT4c,-
SOEM1,5260,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2631-TN1.1,AMM 6PC,-,-47.3,0.0,0,----,----,-
SOEM1,5257,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-35.1,0.0,0,----,----,-
SOEM1,5257,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,5257,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-38.8,-38.8,0,S47g,ST7k,-
SOEM1,5257,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-37.9,-37.7,0,S47c,s80b,-
SOEM1,5257,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-39.5,-39.2,0,S47h,ST7l,-
SOEM1,5257,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-34.7,-34.7,0,S47f,ST3v,-
SOEM1,5257,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-35.4,-34.9,0,S47b,ST3d,-
SOEM1,5257,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-41.0,0.0,0,----,----,-
SOEM1,5257,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-36.6,0.0,0,----,----,-
SOEM1,5257,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1947.1,AMM 6PC,-,-36.6,0.0,0,----,----,-
SOEM1,5266,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5040.1,AMM 6PC,-,-39.1,-39.1,0,240a,A64e,-
SOEM1,5266,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5040.1,AMM 6PC,-,-42.9,-42.9,0,240c,n15a,-
SOEM1,5266,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5040.1,AMM 6PC,-,-42.6,-42.4,0,240b,604a,-
SOEM1,5266,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5040.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,5266,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5040.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,5266,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5040.1,AMM 6PC,-,-38.8,0.0,0,----,----,-
SOEM1,5281,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5291.1,AMM 2PB,-,-47.3,0.0,0,----,----,-
SOEM1,5281,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5291.1,AMM 2PB,-,-44.8,-44.7,0,h91a,A63f,-
SOEM1,5276,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5540.1,AMM 2PB,-,-49.8,0.0,0,----,----,-
SOEM1,5276,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5540.1,AMM 2PB,-,-49.8,-49.6,0,b40a,b25b,-
SOEM1,5273,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3539.1,AMM 2PB,-,-43.5,0.0,0,----,----,-
SOEM1,5273,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3539.1,AMM 2PB,-,-44.2,-44.4,0,U39m,u50a,-
SOEM1,5279,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-CO6020.1,AMM 2PB,-,-45.7,0.0,0,----,----,-
SOEM1,5279,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-CO6020.1,AMM 2PB,-,-45.4,-45.5,0,c20b,C86j,-
SOEM1,5275,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6534.1,AMM 2PB,-,-32.9,0.0,0,----,----,-
SOEM1,5275,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6534.1,AMM 2PB,-,-45.7,-45.6,0,K34a,L34j,-
SOEM1,5274,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0966.1,AMM 2PB,-,-40.7,0.0,0,----,----,-
SOEM1,5274,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0966.1,AMM 2PB,-,-41.3,-41.3,0,B66c,B97b,-
SOEM1,5287,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1039.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5268,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3424.1,AMM 2PB,-,-43.8,-43.8,0,D24c,D76b,-
SOEM1,5268,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3424.1,AMM 2PB,-,-36.9,0.0,0,----,----,-
SOEM1,5268,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3424.1,AMM 2PB,-,-40.7,-40.7,0,D24b,D29c,-
SOEM1,5268,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3424.1,AMM 2PB,-,-42.0,0.0,0,----,----,-
SOEM1,5272,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,5272,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-38.8,-38.5,0,656b,f21a,-
SOEM1,5272,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-42.6,-42.9,0,656a,581b,-
SOEM1,5272,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-41.6,-41.7,0,656c,581c,-
SOEM1,5272,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-42.6,-42.6,0,656d,A66d,-
SOEM1,5272,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-42.3,-42.4,0,656c,A66a,-
SOEM1,5272,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,5272,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-40.4,0.0,0,----,----,-
SOEM1,5272,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-42.0,0.0,0,----,----,-
SOEM1,5272,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5456-TN1.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,5253,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0929.1,AMM 6PC,-,-46.7,0.0,0,----,----,-
SOEM1,5253,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0929.1,AMM 6PC,-,-46.0,0.0,0,----,----,-
SOEM1,5253,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0929.1,AMM 6PC,-,-47.0,-46.8,0,B29b,B41a,-
SOEM1,5253,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0929.1,AMM 6PC,-,-41.0,-41.1,0,B29a,B26c,-
SOEM1,5253,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0929.1,AMM 6PC,-,-46.4,-46.0,0,B29c,B40a,-
SOEM1,5253,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0929.1,AMM 6PC,-,-41.0,0.0,0,----,----,-
SOEM1,5244,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5244,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-92.2,-92.3,0,A79i,AT7u,-
SOEM1,5244,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-38.8,-38.7,0,A79h,AT3s,-
SOEM1,5244,F17/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-51.1,0.0,0,----,----,-
SOEM1,5244,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-92.8,-92.8,0,A79i,AT7u,-
SOEM1,5244,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-51.4,0.0,0,----,----,-
SOEM1,5244,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-37.3,0.0,0,----,----,-
SOEM1,5244,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-51.1,0.0,0,----,----,-
SOEM1,5244,F6/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-41.6,0.0,0,----,----,-
SOEM1,5244,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5244,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-50.7,0.0,0,----,----,-
SOEM1,5244,1/17.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-51.4,-51.4,0,A79d,239l,-
SOEM1,5244,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-51.4,-51.4,0,A79c,239k,-
SOEM1,5244,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-50.7,-51.0,0,A79a,239j,-
SOEM1,5244,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-51.7,-51.7,0,A79b,239b,-
SOEM1,5244,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1679-TN1.1,AMM 20PB,-,-42.6,-42.8,0,A79h,AT3s,-
SOEM1,5285,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0976.1,AMM 2PB,-,0.0,-,0,B76a,T08b,PM Failure - NE PM data is invalid
SOEM1,5285,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0976.1,AMM 2PB,-,0.0,-,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5296,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT47.1,AMM 2PB,-,-26.3,0.0,0,----,----,-
